seurassa	-0.008083	0.013465	0.021548
lukuun	-0.008084	0.020636	0.028721
rauhan	-0.008103	0.035236	0.043340
rakkautta	-0.008104	0.009647	0.017751
silmänsä	-0.008105	0.016148	0.024253
muoksi	-0.008128	0.026259	0.034387
pantin	-0.008210	0.012072	0.020282
kansakoululla	-0.008228	0.020017	0.028245
ikään	-0.008242	0.007429	0.015671
isänmaan	-0.008248	0.024557	0.032805
kieltä	-0.008253	0.015477	0.023731
metsää	-0.008268	0.010473	0.018741
ulisi	-0.008271	0.011814	0.020086
poissa	-0.008276	0.039518	0.047794
puusta	-0.008329	0.007377	0.015706
sivulla	-0.008331	0.009028	0.017359
uudestaan	-0.008336	0.056285	0.064621
myynyt	-0.008341	0.014290	0.022631
kaupunkia	-0.008341	0.017180	0.025521
olin	-0.008349	0.084144	0.092492
taiteilija	-0.008356	0.008048	0.016404
kirjallisuuden	-0.008358	0.019450	0.027808
hämeenkatu	-0.008360	0.016045	0.024405
kirkolle	-0.008363	0.009596	0.017959
nuori	-0.008369	0.087394	0.095763
laiwa	-0.008371	0.011350	0.019721
holmberg	-0.008375	0.008822	0.017197
satamaan	-0.008387	0.009389	0.017777
rautatiellä	-0.008391	0.013465	0.021856
numeroa	-0.008410	0.010266	0.018676
puheena	-0.008427	0.018676	0.027102
päimää	-0.008438	0.035752	0.044190
poikansa	-0.008446	0.015477	0.023923
nya	-0.008488	0.009802	0.018290
todistukset	-0.008493	0.011608	0.020101
maito	-0.008497	0.014652	0.023149
kunnossa	-0.008511	0.027704	0.036215
olutta	-0.008518	0.012588	0.021106
nimitetty	-0.008549	0.019759	0.028309
hänellä	-0.008557	0.119999	0.128556
englannin	-0.008572	0.076560	0.085132
läksi	-0.008585	0.025950	0.034535
ruotsia	-0.008601	0.008100	0.016700
kolmannen	-0.008653	0.030799	0.039452
papiston	-0.008657	0.015683	0.024340
pyhän	-0.008657	0.016560	0.025218
käytetään	-0.008676	0.036681	0.045357
loin	-0.008681	0.010679	0.019360
seuduilla	-0.008692	0.015064	0.023756
paikka	-0.008711	0.033534	0.042245
alex	-0.008714	0.007429	0.016143
poikki	-0.008716	0.020894	0.029610
ilmoittamaan	-0.008731	0.040859	0.049590
muosi	-0.008740	0.013310	0.022050
osaan	-0.008751	0.013465	0.022216
asiamiehet	-0.008769	0.019037	0.027805
mieli	-0.008773	0.039260	0.048033
tii	-0.008781	0.009905	0.018686
kirjan	-0.008800	0.020997	0.029797
palkintoja	-0.008804	0.009544	0.018349
pmä	-0.008812	0.080532	0.089345
lindgren	-0.008815	0.011659	0.020474
ulkomaalla	-0.008819	0.007739	0.016557
mielellään	-0.008821	0.018676	0.027497
huom	-0.008826	0.138262	0.147088
salon	-0.008828	0.020946	0.029773
näytti	-0.008852	0.062527	0.071379
kirkkoon	-0.008862	0.010112	0.018974
muutoin	-0.008881	0.049888	0.058768
säästöpankin	-0.008881	0.007842	0.016723
laima	-0.008882	0.009544	0.018426
sun	-0.008885	0.026466	0.035351
kävi	-0.008900	0.007945	0.016845
pormestari	-0.008906	0.017386	0.026292
puu	-0.008907	0.023525	0.032432
kulkee	-0.008907	0.024763	0.033671
osoitteella	-0.008909	0.017180	0.026088
porwoon	-0.008915	0.007635	0.016550
äkkiä	-0.008924	0.027085	0.036008
konttoorissa	-0.008942	0.009131	0.018073
suomessa	-0.008945	0.117471	0.126416
sisältämä	-0.008962	0.007687	0.016649
jansson	-0.008974	0.009028	0.018002
linnan	-0.008985	0.011092	0.020077
lilius	-0.008993	0.008616	0.017609
kysyi	-0.009011	0.041736	0.050747
kuulla	-0.009037	0.032141	0.041177
kirjeitä	-0.009040	0.016818	0.025859
loimaan	-0.009041	0.008048	0.017089
lehmää	-0.009055	0.012278	0.021334
hankkii	-0.009076	0.009544	0.018621
marllaa	-0.009124	0.011401	0.020525
wuodelta	-0.009124	0.016612	0.025736
kouluja	-0.009130	0.008100	0.017230
epäilemättä	-0.009140	0.047927	0.057067
omaisuutta	-0.009147	0.036629	0.045776
kokoontumaan	-0.009177	0.018005	0.027182
moin	-0.009202	0.008822	0.018024
ulkomailta	-0.009237	0.010628	0.019865
koulujen	-0.009243	0.013362	0.022604
kumminkaan	-0.009255	0.018366	0.027621
katseli	-0.009266	0.012382	0.021648
fin	-0.009278	0.022597	0.031875
palkintoa	-0.009288	0.023216	0.032503
kultaseppä	-0.009290	0.010112	0.019401
sjöblom	-0.009321	0.009389	0.018711
päät	-0.009326	0.007635	0.016961
ohjelmaan	-0.009333	0.014290	0.023624
aksel	-0.009340	0.010576	0.019916
sii	-0.009346	0.012536	0.021882
kylän	-0.009356	0.044677	0.054033
helenius	-0.009360	0.018211	0.027571
mari	-0.009393	0.008977	0.018370
syksynä	-0.009433	0.025640	0.035073
tammikuuta	-0.009437	0.024970	0.034407
vastaanotto	-0.009462	0.009131	0.018594
waasaan	-0.009471	0.008100	0.017571
vuosittain	-0.009482	0.015580	0.025062
hengen	-0.009490	0.039363	0.048854
tukholmassa	-0.009496	0.012794	0.022290
hymän	-0.009518	0.015271	0.024789
näki	-0.009545	0.029510	0.039055
häneen	-0.009549	0.021719	0.031268
maailmassa	-0.009596	0.032450	0.042046
saaren	-0.009598	0.014394	0.023992
kuninkaan	-0.009601	0.014497	0.024098
henkensä	-0.009617	0.014600	0.024217
yliopistossa	-0.009618	0.008461	0.018079
lääkäri	-0.009620	0.046844	0.056464
kuopiosta	-0.009629	0.031470	0.041100
todistus	-0.009653	0.027291	0.036945
palkinto	-0.009685	0.015116	0.024801
hoidosta	-0.009688	0.011040	0.020729
pan	-0.009700	0.012227	0.021927
teht	-0.009713	0.008409	0.018122
suoritti	-0.009727	0.008925	0.018652
papisto	-0.009730	0.008770	0.018501
kieli	-0.009753	0.011143	0.020896
kanslia	-0.009797	0.033792	0.043588
läänistä	-0.009806	0.008306	0.018112
erinomaisen	-0.009810	0.032347	0.042157
tia	-0.009837	0.009596	0.019432
castren	-0.009855	0.026259	0.036114
waa	-0.009857	0.010834	0.020691
samana	-0.009859	0.065055	0.074914
markasta	-0.009885	0.047721	0.057605
nämät	-0.009889	0.057007	0.066896
hymää	-0.009908	0.030077	0.039986
perästä	-0.009920	0.073568	0.083487
maaliskuuta	-0.009943	0.026053	0.035996
keskellä	-0.009946	0.019604	0.029550
frans	-0.009951	0.040189	0.050140
miclä	-0.009954	0.017902	0.027855
mci	-0.009986	0.011917	0.021904
kansakoulu	-0.010005	0.014858	0.024863
ala	-0.010019	0.033740	0.043759
nyman	-0.010026	0.018882	0.028908
pohjoiseen	-0.010030	0.016148	0.026177
lasta	-0.010035	0.052570	0.062605
astui	-0.010058	0.035030	0.045088
hyväksi	-0.010064	0.034772	0.044836
jll	-0.010084	0.015993	0.026077
tekemän	-0.010110	0.027446	0.037556
varmaan	-0.010113	0.011917	0.022030
rahatoimikamarin	-0.010133	0.021358	0.031492
kansakoulujen	-0.010135	0.020791	0.030926
vähän	-0.010143	0.054170	0.064313
sijaa	-0.010145	0.014806	0.024951
sydän	-0.010178	0.015735	0.025913
anteeksi	-0.010181	0.027446	0.037627
perunoita	-0.010199	0.007996	0.018195
opetuksen	-0.010207	0.010421	0.020629
ostaja	-0.010211	0.009286	0.019497
armossa	-0.010219	0.013723	0.023942
juhani	-0.010223	0.007532	0.017755
huudahti	-0.010255	0.010215	0.020470
tyhjennetään	-0.010264	0.025950	0.036214
lindholm	-0.010270	0.014497	0.024767
henrik	-0.010271	0.014033	0.024304
raumalle	-0.010274	0.014290	0.024565
kdo	-0.010276	0.010215	0.020491
kauniin	-0.010309	0.012278	0.022588
sano	-0.010326	0.026930	0.037256
kartanossa	-0.010361	0.007687	0.018048
muotta	-0.010362	0.044522	0.054884
son	-0.010387	0.008461	0.018848
lauluja	-0.010392	0.015941	0.026334
lii	-0.010405	0.068770	0.079175
asessori	-0.010412	0.012124	0.022536
joulukuuta	-0.010416	0.026982	0.037398
kuiu	-0.010435	0.009854	0.020289
suomennos	-0.010438	0.007377	0.017815
maitoa	-0.010463	0.019088	0.029551
vähitellen	-0.010481	0.017025	0.027506
tam	-0.010487	0.015374	0.025861
eläinlääkäri	-0.010505	0.007996	0.018502
ylioppilas	-0.010524	0.024041	0.034565
mut	-0.010563	0.016199	0.026763
läsnä	-0.010578	0.039776	0.050354
nilsiän	-0.010579	0.009183	0.019762
waasassa	-0.010631	0.011763	0.022393
fil	-0.010655	0.023009	0.033664
adolf	-0.010664	0.017076	0.027740
esi	-0.010672	0.014136	0.024808
meden	-0.010683	0.012640	0.023323
henki	-0.010709	0.032605	0.043314
laiva	-0.010709	0.008512	0.019221
vai	-0.010720	0.035855	0.046575
lehmiä	-0.010732	0.007532	0.018264
tulleita	-0.010745	0.011401	0.022147
käyttää	-0.010758	0.104728	0.115486
sanomain	-0.010765	0.014600	0.025365
lainoja	-0.010789	0.020739	0.031528
aamu	-0.010807	0.010009	0.020815
pieniä	-0.010807	0.037351	0.048159
ohitse	-0.010809	0.008306	0.019115
sota	-0.010813	0.028271	0.039085
lista	-0.010830	0.020946	0.031776
hoi	-0.010839	0.010886	0.021725
metr	-0.010867	0.007481	0.018347
voin	-0.010880	0.018005	0.028885
kadonnut	-0.010890	0.015168	0.026057
junat	-0.010910	0.016251	0.027161
lai	-0.010941	0.031212	0.042153
tulewan	-0.010965	0.010266	0.021232
matkalla	-0.010968	0.052570	0.063538
ruotsalaisia	-0.010985	0.007996	0.018982
mesi	-0.010988	0.008822	0.019810
kruunun	-0.010997	0.026363	0.037360
sisään	-0.011070	0.059638	0.070709
espanjan	-0.011071	0.011195	0.022266
luutnantti	-0.011071	0.013104	0.024175
päällä	-0.011084	0.036113	0.047197
manha	-0.011110	0.016457	0.027568
sunnuntai	-0.011157	0.052519	0.063676
semmoista	-0.011163	0.024402	0.035565
andersson	-0.011170	0.015168	0.026337
meren	-0.011181	0.023474	0.034655
koskaan	-0.011200	0.069028	0.080228
lauloi	-0.011204	0.009647	0.020852
rakennettu	-0.011207	0.016715	0.027922
wanha	-0.011208	0.030645	0.041853
suomalaista	-0.011222	0.023628	0.034850
lontoosta	-0.011222	0.013052	0.024275
painon	-0.011238	0.009751	0.020988
maalle	-0.011304	0.028787	0.040091
wainaja	-0.011331	0.016922	0.028253
merimies	-0.011334	0.009544	0.020878
tarpeelliset	-0.011378	0.015013	0.026390
riviltä	-0.011416	0.013723	0.025139
mia	-0.011422	0.012588	0.024010
kohden	-0.011444	0.047205	0.058649
kiinan	-0.011461	0.013156	0.024617
vanha	-0.011484	0.032295	0.043779
sanomat	-0.011587	0.045141	0.056728
suunta	-0.011596	0.011453	0.023049
melkoisesti	-0.011621	0.011711	0.023332
puun	-0.011626	0.007739	0.019365
ori	-0.011630	0.014187	0.025817
nuoren	-0.011696	0.021049	0.032744
tultua	-0.011734	0.028323	0.040057
laitoksen	-0.011734	0.017695	0.029429
korkea	-0.011778	0.018418	0.030195
aleksander	-0.011781	0.013568	0.025349
satakunnan	-0.011893	0.009854	0.021747
hänestä	-0.011904	0.038744	0.050649
yön	-0.011943	0.025228	0.037170
rakkaus	-0.011972	0.016922	0.028894
muun	-0.011992	0.087961	0.099953
kaupunkiin	-0.012006	0.034565	0.046572
postin	-0.012022	0.024712	0.036734
varsinkin	-0.012037	0.028220	0.040257
syntynyt	-0.012063	0.063972	0.076035
metsän	-0.012069	0.017334	0.029404
rahatoimikamari	-0.012079	0.018779	0.030857
edestä	-0.012176	0.022029	0.034205
istui	-0.012198	0.026775	0.038974
ella	-0.012209	0.021152	0.033361
allekirjoittaneelle	-0.012214	0.015477	0.027691
eläinten	-0.012233	0.009905	0.022138
jonla	-0.012267	0.091315	0.103582
huokealla	-0.012273	0.008925	0.021198
woin	-0.012282	0.009389	0.021671
nii	-0.012301	0.014910	0.027210
petter	-0.012304	0.013001	0.025304
oppi	-0.012319	0.017489	0.029808
myönnetty	-0.012320	0.049888	0.062208
seminaarin	-0.012323	0.007739	0.020061
ympärillä	-0.012325	0.017334	0.029659
lämmin	-0.012337	0.010834	0.023171
jan	-0.012353	0.012175	0.024528
isänsä	-0.012356	0.016715	0.029072
postissa	-0.012392	0.016715	0.029107
oppilas	-0.012438	0.013413	0.025852
täkäläisessä	-0.012441	0.011350	0.023791
varustettu	-0.012441	0.016457	0.028898
koulua	-0.012442	0.012382	0.024823
kaikenlaatuisia	-0.012451	0.007584	0.020034
uskon	-0.012500	0.013156	0.025655
ilmaiseksi	-0.012540	0.048340	0.060880
kirkonkylässä	-0.012540	0.011143	0.023684
kielellä	-0.012556	0.012175	0.024731
helmikuuta	-0.012580	0.020791	0.033371
kosken	-0.012596	0.009751	0.022347
sanoo	-0.012633	0.133877	0.146509
prinssi	-0.012661	0.007739	0.020400
hinnoilla	-0.012671	0.031625	0.044296
herman	-0.012678	0.022958	0.035635
sil	-0.012692	0.009235	0.021927
nykyä	-0.012707	0.018315	0.031022
presidentti	-0.012715	0.014187	0.026902
kuuden	-0.012740	0.010370	0.023110
kaunis	-0.012762	0.046380	0.059141
hywiä	-0.012770	0.014290	0.027060
kirjoitetaan	-0.012793	0.017644	0.030436
toimitukselle	-0.012867	0.009183	0.022050
virastoissa	-0.012867	0.008358	0.021225
werner	-0.012870	0.011866	0.024736
viktor	-0.012872	0.030696	0.043568
sato	-0.012876	0.007790	0.020666
muissa	-0.012878	0.040859	0.053737
aam	-0.012903	0.019914	0.032817
äiti	-0.012928	0.057007	0.069936
vainaja	-0.012980	0.009131	0.022111
hinnasta	-0.012991	0.028375	0.041366
vihdoin	-0.013072	0.015890	0.028962
päiwästä	-0.013076	0.014910	0.027985
semmoisia	-0.013087	0.017592	0.030680
maria	-0.013105	0.101272	0.114377
voisi	-0.013188	0.025382	0.038571
alalta	-0.013192	0.012691	0.025883
antrean	-0.013194	0.015168	0.028362
ton	-0.013223	0.020275	0.033498
hänessä	-0.013251	0.010473	0.023724
elokuuta	-0.013259	0.026001	0.039260
uneen	-0.013266	0.015322	0.028588
olen	-0.013271	0.266515	0.279786
matkan	-0.013281	0.024970	0.038251
lappalainen	-0.013286	0.008564	0.021850
iin	-0.013290	0.063972	0.077262
forsman	-0.013336	0.012124	0.025460
heinolan	-0.013408	0.012021	0.025429
kihlakunnan	-0.013411	0.016664	0.030074
omistama	-0.013414	0.009905	0.023320
jotenkin	-0.013421	0.046328	0.059749
kirkko	-0.013430	0.020120	0.033551
huhtikuuta	-0.013453	0.022958	0.036410
kirjallisesti	-0.013476	0.013723	0.027199
wiipurista	-0.013479	0.008358	0.021837
piirilääkäri	-0.013534	0.007635	0.021169
lokakuuta	-0.013544	0.024660	0.038204
joen	-0.013566	0.018882	0.032448
olet	-0.013589	0.063146	0.076736
juhla	-0.013655	0.024763	0.038418
muille	-0.013685	0.035649	0.049334
päimästä	-0.013686	0.011814	0.025500
tytär	-0.013710	0.022132	0.035842
oskar	-0.013742	0.036371	0.050113
kirjoitti	-0.013753	0.013775	0.027528
käkisalmen	-0.013757	0.007996	0.021754
moipi	-0.013768	0.008409	0.022177
ostajille	-0.013775	0.023164	0.036939
ernst	-0.013807	0.010421	0.024228
matka	-0.013869	0.026982	0.040851
seisoi	-0.013898	0.022597	0.036495
radalla	-0.013903	0.022854	0.036757
johdolla	-0.013955	0.023061	0.037016
georg	-0.013960	0.007481	0.021440
kuuta	-0.013976	0.011401	0.025378
uusi	-0.013992	0.291949	0.305941
axel	-0.014065	0.016612	0.030677
tien	-0.014166	0.036887	0.051053
vaasan	-0.014189	0.031109	0.045298
raatihuoneella	-0.014207	0.016870	0.031077
mukaansa	-0.014210	0.014394	0.028604
puoti	-0.014232	0.010370	0.024601
kaupunkien	-0.014285	0.022958	0.037242
huomatkaa	-0.014314	0.016870	0.031184
joh	-0.014322	0.008616	0.022938
kaupassa	-0.014324	0.015941	0.030265
sinulle	-0.014338	0.026311	0.040649
varsin	-0.014342	0.015838	0.030180
opettajat	-0.014344	0.017025	0.031368
toissa	-0.014377	0.024866	0.039244
arki	-0.014398	0.019192	0.033590
lauwantaina	-0.014422	0.020688	0.035110
halla	-0.014447	0.012175	0.026623
alfred	-0.014465	0.017334	0.031799
puolesta	-0.014481	0.296902	0.311383
kaiku	-0.014488	0.008977	0.023465
rahaksi	-0.014500	0.008203	0.022703
uli	-0.014540	0.012227	0.026767
ben	-0.014670	0.015116	0.029786
laulun	-0.014678	0.013671	0.028350
ruhtinas	-0.014686	0.017799	0.032484
isä	-0.014752	0.055769	0.070521
numerot	-0.014802	0.025073	0.039874
keskiviikkona	-0.014914	0.098331	0.113245
juhana	-0.014931	0.009028	0.023959
kauppaa	-0.014960	0.020017	0.034977
sel	-0.014967	0.020327	0.035293
tuorstaina	-0.015060	0.011608	0.026668
hbl	-0.015076	0.016767	0.031843
nimittäin	-0.015115	0.140532	0.155646
löytyy	-0.015127	0.106069	0.121196
rakkauden	-0.015135	0.010576	0.025711
täältä	-0.015160	0.051023	0.066183
semmoinen	-0.015168	0.026363	0.041530
ruotsin	-0.015181	0.074084	0.089265
paikoin	-0.015250	0.033482	0.048732
yliopiston	-0.015323	0.033121	0.048444
johtaja	-0.015325	0.053396	0.068721
laatua	-0.015335	0.041685	0.057020
maanantai	-0.015392	0.021049	0.036440
ranskan	-0.015392	0.044522	0.059914
suomi	-0.015448	0.041994	0.057442
asianajaja	-0.015454	0.017025	0.032479
jalan	-0.015483	0.015683	0.031166
vastoin	-0.015504	0.009957	0.025461
kihlakunnassa	-0.015511	0.007790	0.023301
til	-0.015518	0.013775	0.029293
käskystä	-0.015557	0.015013	0.030570
paremman	-0.015570	0.014910	0.030480
kirjasto	-0.015575	0.015838	0.031413
ikäänkuin	-0.015626	0.035288	0.050914
monta	-0.015651	0.151263	0.166914
litra	-0.015701	0.008461	0.024161
vasta	-0.015705	0.038538	0.054243
jalkaa	-0.015742	0.010628	0.026369
päimä	-0.015811	0.043749	0.059559
kunta	-0.015821	0.036423	0.052243
tus	-0.015839	0.013104	0.028943
leski	-0.015860	0.023474	0.039334
asetuksessa	-0.015868	0.008254	0.024123
rautatie	-0.015898	0.017283	0.033181
suomalaisessa	-0.015926	0.007377	0.023303
lainen	-0.015938	0.010060	0.025998
lontoossa	-0.016039	0.013723	0.029762
lajia	-0.016131	0.057368	0.073500
pitäjästä	-0.016164	0.018624	0.034788
lindberg	-0.016181	0.014961	0.031142
van	-0.016195	0.015941	0.032137
jon	-0.016202	0.010009	0.026211
heiniä	-0.016319	0.009647	0.025966
marrella	-0.016322	0.010215	0.026537
lukien	-0.016338	0.025795	0.042133
päällikkö	-0.016395	0.022132	0.038527
antavat	-0.016396	0.007739	0.024135
kouluun	-0.016443	0.016767	0.033210
kielen	-0.016460	0.010679	0.027139
rannalla	-0.016463	0.022339	0.038802
aleksanteri	-0.016485	0.013156	0.029640
auran	-0.016511	0.012021	0.028532
tello	-0.016514	0.007739	0.024253
tukholmaan	-0.016525	0.007377	0.023903
johannes	-0.016551	0.015735	0.032286
hymä	-0.016577	0.053241	0.069818
taloon	-0.016614	0.049888	0.066502
tulevan	-0.016846	0.023886	0.040732
sinua	-0.016892	0.030232	0.047123
arthur	-0.016953	0.008770	0.025723
pai	-0.016971	0.012175	0.029146
berg	-0.016974	0.013981	0.030955
uudessa	-0.017096	0.040756	0.057852
helsingistä	-0.017179	0.079449	0.096628
hakeneet	-0.017229	0.007842	0.025071
oppilasta	-0.017246	0.016045	0.033291
las	-0.017260	0.011350	0.028610
julistetaan	-0.017388	0.022184	0.039571
euroopan	-0.017401	0.008151	0.025552
les	-0.017421	0.007584	0.025004
huonetta	-0.017446	0.038641	0.056087
ostetaan	-0.017480	0.024454	0.041934
wan	-0.017487	0.010163	0.027650
etla	-0.017511	0.027549	0.045060
edessä	-0.017557	0.060412	0.077969
juna	-0.017569	0.041014	0.058583
wiipuri	-0.017582	0.013413	0.030995
kaikenlaisia	-0.017601	0.052158	0.069759
torstai	-0.017679	0.021462	0.039140
olevan	-0.017733	0.046276	0.064009
toukokuuta	-0.017739	0.024247	0.041987
vastaanottaa	-0.017756	0.021204	0.038959
opiston	-0.017765	0.016870	0.034635
kesänä	-0.017765	0.036887	0.054652
syyskuuta	-0.017773	0.026363	0.044136
maassamme	-0.017788	0.061289	0.079077
ilmoittaa	-0.017854	0.141306	0.159159
lapsi	-0.017936	0.058194	0.076129
tarkempia	-0.017941	0.010266	0.028207
voinut	-0.017945	0.033534	0.051478
markan	-0.017956	0.143369	0.161325
toimeenpanee	-0.017992	0.013568	0.031560
puut	-0.018018	0.014342	0.032360
hänelle	-0.018053	0.201873	0.219926
kantta	-0.018053	0.015064	0.033117
rehtori	-0.018182	0.010112	0.028294
lirj	-0.018211	0.009647	0.027859
allekirjoittanut	-0.018218	0.019501	0.037719
osassa	-0.018232	0.026621	0.044852
konsuli	-0.018233	0.009286	0.027519
isän	-0.018238	0.017850	0.036088
maalla	-0.018354	0.063766	0.082119
moni	-0.018392	0.053809	0.072200
lle	-0.018431	0.016664	0.035094
lähtöä	-0.018439	0.021874	0.040313
setä	-0.018523	0.305517	0.324040
kenraali	-0.018534	0.036165	0.054699
läänin	-0.018644	0.231537	0.250181
kunnioituksella	-0.018763	0.012846	0.031609
kuningas	-0.018782	0.032038	0.050820
fredrik	-0.018784	0.018005	0.036789
koulu	-0.018826	0.031212	0.050038
pää	-0.018873	0.056027	0.074900
rakas	-0.018873	0.010576	0.029449
hämeen	-0.018882	0.030026	0.048907
oulu	-0.018889	0.015683	0.034572
oulussa	-0.018900	0.047102	0.066002
vaasassa	-0.018927	0.013620	0.032547
tuulen	-0.018989	0.012588	0.031577
kustaa	-0.019158	0.034256	0.053414
kirjallisuutta	-0.019273	0.032760	0.052032
maistraatin	-0.019288	0.038074	0.057361
kohta	-0.019298	0.066448	0.085746
osoite	-0.019328	0.038744	0.058072
korkoa	-0.019362	0.019243	0.038605
suomalaisia	-0.019388	0.028529	0.047918
asemalle	-0.019397	0.041685	0.061082
päiwä	-0.019422	0.069853	0.089275
välittää	-0.019460	0.015683	0.035143
takaisin	-0.019578	0.113653	0.133231
len	-0.019584	0.030541	0.050125
teoksia	-0.019590	0.015477	0.035067
nykyjään	-0.019675	0.007532	0.027207
yhtiö	-0.019756	0.041066	0.060822
raamatun	-0.019780	0.012382	0.032161
asiamies	-0.020005	0.046328	0.066333
keisarin	-0.020013	0.028684	0.048697
lyseon	-0.020239	0.010731	0.030970
sairaita	-0.020305	0.018057	0.038362
hintaan	-0.020310	0.011969	0.032279
näyttely	-0.020312	0.007584	0.027895
marraskuuta	-0.020323	0.022390	0.042713
teen	-0.020362	0.030799	0.051162
hämeenlinnassa	-0.020365	0.010731	0.031096
warrella	-0.020373	0.019604	0.039978
ehdoilla	-0.020408	0.047824	0.068232
tyytyä	-0.020482	0.018882	0.039364
luo	-0.020555	0.099053	0.119608
saakka	-0.020584	0.089715	0.110300
rata	-0.020601	0.024299	0.044900
tarjotaan	-0.020688	0.041582	0.062270
osissa	-0.020906	0.015735	0.036641
nän	-0.020917	0.013723	0.034640
lut	-0.021084	0.010628	0.031711
joensuun	-0.021342	0.012743	0.034085
kylästä	-0.021364	0.035081	0.056445
snellman	-0.021468	0.021307	0.042774
vastasi	-0.021555	0.016354	0.037909
kuoli	-0.021595	0.054428	0.076023
vuodelta	-0.021652	0.064023	0.085675
vuoksi	-0.021725	0.038589	0.060314
lappeenrannan	-0.021734	0.016818	0.038553
renki	-0.021795	0.013362	0.035157
tiistai	-0.021800	0.031934	0.053734
keisarillinen	-0.021837	0.015993	0.037830
hoitamaan	-0.021968	0.026930	0.048898
professori	-0.022045	0.032141	0.054186
wiip	-0.022090	0.011917	0.034007
oppilaita	-0.022164	0.027910	0.050074
opettajan	-0.022181	0.020946	0.043126
johan	-0.022253	0.085795	0.108048
