suomettaren,974.336022,0.012273,0.012597
heräsi,974.328329,0.010279,0.010550
italian,974.098818,0.016109,0.016537
kot,973.968817,0.012222,0.012549
tiehensä,973.884993,0.009307,0.009557
pyyntöön,973.782726,0.013808,0.014179
tili,973.715258,0.031911,0.032772
lähde,973.013219,0.019024,0.019551
kosla,972.967341,0.068015,0.069904
markkaan,972.625880,0.033701,0.034649
loma,972.445036,0.011097,0.011412
yksityiset,972.137779,0.020865,0.021463
waimonsa,972.111846,0.008233,0.008470
epäkohta,972.111179,0.009768,0.010048
viipurissa,972.015273,0.050014,0.051454
nähdä,971.875679,0.094709,0.097450
kääntää,971.492677,0.009154,0.009422
olen,971.104692,0.271701,0.279786
nuorison,971.070250,0.035542,0.036600
alas,970.969919,0.060446,0.062253
katso,970.762636,0.029456,0.030343
suuressa,970.717676,0.060497,0.062322
asemalla,970.710880,0.058452,0.060215
aikoja,970.617301,0.020251,0.020864
maaseuduilla,970.380885,0.034928,0.035994
kaupungeissa,970.193962,0.032678,0.033682
nähdessään,969.921943,0.009614,0.009912
hädän,969.776595,0.007875,0.008121
hehtaaria,969.766522,0.008080,0.008332
läy,969.642085,0.017847,0.018406
yksinään,969.518675,0.018666,0.019253
sila,969.251164,0.036769,0.037935
luulla,968.873020,0.031962,0.032989
tästälähin,968.641797,0.008489,0.008764
saattaisi,968.622279,0.014472,0.014941
täytetään,968.555933,0.022808,0.023548
luopunut,968.545303,0.008131,0.008395
etteivät,968.426167,0.010944,0.011301
kahtena,968.384384,0.008387,0.008661
pidetyssä,967.934340,0.027052,0.027949
pyynnön,967.313436,0.014370,0.014856
kysyin,967.068152,0.008336,0.008620
mitkä,967.017849,0.046741,0.048335
puheessa,966.960769,0.009256,0.009572
kesällä,966.860520,0.025007,0.025864
ulos,966.859210,0.105346,0.108957
käytännöllisiä,966.603934,0.007875,0.008147
etelään,965.942852,0.022245,0.023030
jakaa,965.880495,0.019024,0.019696
tnn,965.866632,0.008438,0.008736
usko,965.606755,0.027973,0.028969
kuoleman,965.600940,0.055997,0.057992
ilse,965.343442,0.010688,0.011072
historiaa,964.762784,0.008438,0.008746
itu,964.715908,0.010023,0.010390
sarja,964.681535,0.015035,0.015585
oikealle,964.405803,0.012631,0.013098
ostettu,964.387279,0.009256,0.009598
muutamissa,964.324032,0.025263,0.026197
alaa,964.129530,0.020762,0.021535
samassa,964.042285,0.131376,0.136276
nimisen,963.989660,0.021376,0.022175
vakuutetut,963.877985,0.008489,0.008807
elin,963.866041,0.017694,0.018357
panee,963.816320,0.031246,0.032419
kauan,963.236213,0.052673,0.054683
kuin,962.905208,1.094936,1.137117
aug,962.901988,0.035132,0.036486
löytänyt,962.848780,0.015239,0.015827
walmis,962.749023,0.010944,0.011367
suomal,962.717921,0.038201,0.039680
kertomuksia,962.509408,0.016518,0.017161
sofia,962.248638,0.031092,0.032312
hänkin,962.144703,0.016467,0.017115
julius,962.025048,0.017183,0.017861
selitys,962.004242,0.018819,0.019562
laitoksia,961.886286,0.010228,0.010633
majesteettinsa,961.791548,0.022450,0.023342
hätää,961.785828,0.009410,0.009783
helsinki,961.731705,0.102022,0.106082
nähty,961.632587,0.021785,0.022654
maila,961.481098,0.008847,0.009201
tapana,961.410885,0.020200,0.021011
pitävät,961.382966,0.008285,0.008617
kirjeen,961.366882,0.035848,0.037289
setä,961.102643,0.311436,0.324040
arm,960.985489,0.049860,0.051885
meidät,960.820955,0.025263,0.026293
suurempi,960.784209,0.070827,0.073718
ilmestynyt,960.652896,0.091027,0.094756
noussut,960.632830,0.023473,0.024435
tuntui,960.343504,0.034672,0.036104
yleisölle,960.289656,0.075072,0.078176
hänelle,959.877031,0.211101,0.219926
tähänkin,959.846458,0.014472,0.015078
opettaa,959.655375,0.019126,0.019930
saarna,959.569972,0.031860,0.033202
kulunut,958.624479,0.026439,0.027580
tekijän,958.615472,0.010739,0.011203
tieto,958.390417,0.060753,0.063391
piakkoin,958.384344,0.021632,0.022571
ilmoituksen,958.246354,0.023677,0.024709
historian,958.193182,0.021581,0.022522
mastoin,958.090707,0.051446,0.053696
kvin,957.702014,0.033598,0.035082
pani,957.373841,0.037434,0.039100
matkustanut,957.221936,0.009410,0.009830
myydään,956.722477,0.272877,0.285221
moimassa,956.542538,0.017490,0.018284
tahdomme,956.517192,0.022859,0.023898
muuttuneet,956.452956,0.007927,0.008287
owen,956.299518,0.007517,0.007861
aleks,956.001720,0.012734,0.013320
suurimmassa,955.878130,0.008080,0.008453
uudelle,955.386937,0.016467,0.017236
tullessa,955.143797,0.015495,0.016223
iltapäimällä,954.847955,0.008949,0.009372
rahan,954.777510,0.024393,0.025549
monella,954.646969,0.015802,0.016553
painettu,954.621241,0.012222,0.012803
raittius,954.517662,0.013450,0.014090
ihminen,954.356174,0.061316,0.064248
päiwinä,954.320299,0.026643,0.027919
ääreen,954.281201,0.008540,0.008949
syntyy,954.219588,0.027717,0.029047
miikon,953.926667,0.009870,0.010347
monen,953.758346,0.049860,0.052278
ale,953.658193,0.008131,0.008526
noilla,953.389020,0.010688,0.011211
vuoden,953.316982,0.153263,0.160769
pulloa,953.283171,0.007620,0.007993
toistensa,953.161154,0.015597,0.016364
markalla,953.117507,0.027513,0.028866
tiellä,953.047221,0.032575,0.034180
matkustaja,952.690239,0.013552,0.014225
maihin,952.487306,0.015086,0.015839
sijassa,952.304587,0.009307,0.009773
kansalainen,952.303670,0.012069,0.012673
tahdot,952.078535,0.009154,0.009615
toimit,951.911368,0.007569,0.007951
kaksi,951.452430,0.210795,0.221550
katri,951.168582,0.007620,0.008011
amanda,951.085082,0.023984,0.025218
molemmat,950.985060,0.080237,0.084372
koloon,950.960275,0.007671,0.008066
sentähden,950.741370,0.085044,0.089450
käsi,950.619496,0.022450,0.023616
huom,950.545821,0.139814,0.147088
osto,950.212035,0.010381,0.010925
tuonne,950.060866,0.008233,0.008666
lola,949.979297,0.010228,0.010766
istuu,949.976751,0.019688,0.020725
sopisi,949.942549,0.016364,0.017227
tullee,949.832155,0.014779,0.015560
onneksi,949.641544,0.022041,0.023210
osasi,949.452477,0.008233,0.008672
sopia,949.352375,0.012734,0.013413
laita,949.133932,0.052417,0.055227
esiin,948.944841,0.052622,0.055453
sela,948.864501,0.051241,0.054003
tutkia,948.682968,0.010586,0.011158
silla,948.249444,0.033701,0.035540
äskettäin,947.838924,0.069191,0.072999
kuolee,947.016882,0.009461,0.009990
oikeata,946.980653,0.012631,0.013339
uskoa,946.946045,0.024700,0.026084
toimista,946.884578,0.009358,0.009883
seikka,946.691716,0.045105,0.047644
minulta,946.508688,0.018001,0.019018
pysähtyi,946.226180,0.007722,0.008161
talonpoika,946.207848,0.014728,0.015565
jottei,946.101995,0.008642,0.009135
päiwää,946.084408,0.041474,0.043837
karjalan,945.680159,0.038150,0.040341
loko,945.677679,0.010739,0.011356
yleisöä,945.655355,0.051906,0.054889
monelle,945.501448,0.011404,0.012061
sodan,945.366861,0.029967,0.031699
lähden,945.182209,0.012785,0.013526
halu,945.030177,0.017592,0.018615
käyttää,944.963548,0.109130,0.115486
joki,944.963548,0.007875,0.008334
lukuisa,944.587593,0.007671,0.008121
kesti,944.120875,0.015393,0.016304
laskenut,943.515999,0.010074,0.010677
täydellä,943.306566,0.017490,0.018541
kuulumia,943.279975,0.016518,0.017511
toisensa,943.275886,0.026183,0.027758
alku,943.033893,0.017438,0.018492
lieneekö,942.952987,0.007875,0.008352
nähnyt,942.870235,0.056253,0.059661
sunnuntai,942.850890,0.060037,0.063676
molempia,942.493020,0.010228,0.010852
omistajalle,942.469694,0.007824,0.008302
pantaisiin,942.401276,0.008387,0.008899
paikkaa,942.143619,0.023780,0.025240
uusi,941.907702,0.288168,0.305941
kirjassa,941.824939,0.007415,0.007873
maikuttaa,941.775618,0.008540,0.009068
aikoina,941.616569,0.075532,0.080215
kädessä,941.360168,0.017796,0.018905
seisoo,941.133798,0.020609,0.021898
muuttanut,940.958275,0.022706,0.024130
kristillisen,940.788743,0.009052,0.009621
ylim,940.784512,0.011813,0.012557
keskiviikkona,940.634812,0.106522,0.113245
enin,940.274392,0.024086,0.025616
tarkastettiin,940.231164,0.009307,0.009899
asuu,940.097159,0.024956,0.026546
lehdissä,940.054952,0.025160,0.026765
liiaksi,939.957751,0.019331,0.020565
torst,939.905924,0.009716,0.010338
saattanut,939.796220,0.021274,0.022637
maasta,939.344913,0.035490,0.037782
munia,938.715239,0.007927,0.008444
äidin,938.300656,0.021632,0.023054
kokouksia,937.342352,0.045565,0.048611
tilaus,936.818163,0.010841,0.011573
kulkemat,936.557290,0.008387,0.008955
kotiin,936.289672,0.047508,0.050741
kotia,936.224530,0.016006,0.017097
owal,936.136243,0.008489,0.009068
laisinkaan,935.884075,0.009205,0.009836
hywällä,935.848355,0.010893,0.011639
eivät,935.651116,0.084328,0.090128
muutamin,935.513061,0.008387,0.008965
ilmoittamaan,935.326540,0.046383,0.049590
tarmitsee,935.262384,0.008131,0.008694
wiimein,935.129015,0.007466,0.007984
valta,934.908006,0.009358,0.010010
alli,934.806673,0.013347,0.014278
älliä,934.291928,0.011711,0.012534
lulla,934.284274,0.014933,0.015983
tauteja,934.220506,0.011557,0.012371
jatka,934.172879,0.008285,0.008868
suomeen,934.113428,0.028075,0.030056
tuoli,934.108467,0.025263,0.027045
lla,934.074370,0.034979,0.037448
useimmiten,933.833876,0.012120,0.012979
nosti,933.736344,0.014370,0.015390
maria,933.563108,0.106778,0.114377
neuvoja,933.481439,0.010177,0.010902
valittu,933.307066,0.013552,0.014520
luokkaan,933.143486,0.010688,0.011454
tarpeen,933.026976,0.065918,0.070650
yhtiölle,932.859787,0.012376,0.013266
hai,932.774510,0.012222,0.013103
muisti,932.413736,0.007875,0.008446
enimmäkseen,932.126174,0.018615,0.019970
pitkä,932.099521,0.043366,0.046525
valtio,932.095071,0.013808,0.014813
menestystä,932.041420,0.010790,0.011577
hyljätä,931.943282,0.008898,0.009548
kuolleena,931.899309,0.010841,0.011634
huoneet,931.051744,0.022910,0.024607
olisin,931.046771,0.025927,0.027848
rakentaa,930.891351,0.026899,0.028896
nimeltä,930.853769,0.017234,0.018514
runon,930.851679,0.015035,0.016152
mälillä,930.742777,0.012682,0.013626
ylihallitus,930.525359,0.015342,0.016487
lepää,930.406493,0.007415,0.007970
luokse,930.150239,0.015546,0.016714
imen,929.195752,0.008029,0.008641
kirjoittaja,929.160726,0.025109,0.027024
ääni,928.984953,0.039888,0.042938
maalaisten,928.799734,0.009512,0.010241
suoraan,928.662504,0.063463,0.068339
lapsensa,928.648669,0.019024,0.020485
löytyy,928.294088,0.112506,0.121196
neidit,928.280757,0.017132,0.018455
tulevaa,928.219660,0.008182,0.008815
sateen,928.163126,0.007722,0.008320
wille,928.091591,0.017183,0.018514
marsin,927.955518,0.027615,0.029759
wanhat,927.527968,0.009461,0.010200
päässä,927.355870,0.055179,0.059501
nimistä,927.351413,0.008540,0.009209
pui,927.090534,0.013194,0.014231
henriksson,926.771562,0.011967,0.012912
haluamat,926.661623,0.019279,0.020805
kirjaa,926.251086,0.014012,0.015128
johtajan,926.047126,0.021018,0.022697
täytti,925.843703,0.015546,0.016791
hywälsi,925.668649,0.014523,0.015690
omistajat,925.616455,0.027155,0.029337
kauhea,925.594572,0.012529,0.013536
muutos,925.420685,0.026439,0.028570
mastaa,925.396702,0.008438,0.009118
polkupyöriä,925.230389,0.011609,0.012547
soittaa,925.099058,0.010841,0.011719
wastaus,924.199454,0.012069,0.013059
tahtomat,923.828145,0.057634,0.062386
pelko,923.530761,0.007569,0.008195
maista,922.969777,0.011915,0.012910
moneen,922.905401,0.013245,0.014351
antaa,922.834324,0.377661,0.409240
mon,922.587362,0.007313,0.007926
takaus,922.279253,0.011711,0.012698
pannut,922.224986,0.027973,0.030332
suorittanut,922.202505,0.018973,0.020573
hannula,921.541123,0.007466,0.008102
kuolla,921.442556,0.008847,0.009601
läheltä,921.350768,0.010688,0.011600
yleiseen,921.314015,0.034979,0.037966
kahdeksan,921.294805,0.019586,0.021259
lahden,921.239212,0.062952,0.068334
omassa,920.660429,0.037741,0.040993
hugo,920.560350,0.016160,0.017554
kämi,920.296399,0.016876,0.018337
olevaa,919.861986,0.008080,0.008784
myytävänä,919.849880,0.055025,0.059820
armon,919.632663,0.025774,0.028026
peltonen,919.199791,0.010995,0.011961
tekemä,919.170324,0.019995,0.021754
sittemmin,919.049570,0.059117,0.064324
yleisessä,919.025735,0.024444,0.026598
pillu,919.000319,0.011813,0.012854
kustannukset,918.923070,0.017029,0.018532
onnea,918.766143,0.021478,0.023377
wei,918.675315,0.011353,0.012358
alt,918.270590,0.008540,0.009300
monta,917.913537,0.153212,0.166914
voimassa,917.714126,0.021734,0.023683
lanssa,917.645886,0.048019,0.052329
hukkui,917.563522,0.008694,0.009475
nimittäin,917.335214,0.142780,0.155646
minulla,917.282714,0.058196,0.063444
pohjan,917.251683,0.017438,0.019012
uudestaan,917.190521,0.059270,0.064621
tanssi,917.054134,0.018001,0.019629
sanaa,917.035632,0.026388,0.028775
tanskassa,916.961293,0.010688,0.011656
ilmaan,916.566618,0.014677,0.016013
luki,916.426435,0.026132,0.028515
sattuneesta,916.300321,0.008336,0.009097
toteen,916.295958,0.014421,0.015739
lausuen,916.216016,0.010381,0.011331
valmistettu,916.024466,0.008438,0.009211
pienempää,915.923836,0.008642,0.009436
riensi,915.837599,0.013296,0.014518
itseänsä,915.330426,0.025672,0.028046
kymmenen,915.237297,0.035644,0.038945
määrätyt,915.184163,0.019944,0.021793
länsi,915.073634,0.012989,0.014195
helppo,915.070721,0.023882,0.026098
laulettiin,914.981081,0.016416,0.017941
seurasi,914.275546,0.045667,0.049949
pitkin,914.274851,0.047917,0.052410
sadan,913.938492,0.010995,0.012030
runsaasti,913.903338,0.064435,0.070505
muodon,913.701838,0.009205,0.010074
onneton,913.523992,0.012018,0.013155
rauhallisesti,913.490970,0.018512,0.020265
moimaa,913.206690,0.007517,0.008232
mainitsemme,912.891291,0.007569,0.008291
jokseenkin,912.409955,0.015700,0.017207
hinnan,912.196829,0.033087,0.036272
pöydän,912.068048,0.011711,0.012840
miehensä,911.982328,0.021836,0.023944
talosta,911.893456,0.036411,0.039929
tarjota,911.817731,0.017950,0.019686
neljäs,911.641071,0.015291,0.016773
tehdyt,911.639025,0.024138,0.026477
hiin,911.581222,0.024086,0.026423
taitava,911.484353,0.009000,0.009874
kirjoittaa,911.251242,0.048633,0.053370
ruumiinsa,911.165521,0.007364,0.008082
jonka,911.081676,0.660459,0.724918
varoja,910.854618,0.014268,0.015664
kieltämättä,910.801612,0.008847,0.009713
kansak,910.036764,0.007875,0.008654
pysyy,909.921544,0.026848,0.029506
huomautetaan,909.721026,0.028024,0.030805
voitu,909.091738,0.010228,0.011251
uuteen,908.879353,0.031757,0.034941
jola,908.622998,0.286429,0.315234
taksan,908.456925,0.009103,0.010020
tuskin,908.273087,0.072924,0.080289
salsan,908.263227,0.024240,0.026688
tapa,908.071676,0.035593,0.039196
wanhan,908.045946,0.014728,0.016219
meteen,907.990866,0.007620,0.008392
tuomio,907.927417,0.021887,0.024107
itsellensä,907.579851,0.016364,0.018031
mielestämme,907.560351,0.017592,0.019384
luulen,907.539594,0.024854,0.027386
kulin,907.419098,0.011557,0.012737
helmil,907.300424,0.013501,0.014880
lasin,907.300424,0.007773,0.008567
perästä,907.164640,0.075737,0.083487
joka,907.025183,2.044688,2.254279
toimikunta,907.001562,0.061162,0.067433
käytännöllistä,906.752885,0.007927,0.008742
kuntoon,906.283056,0.019075,0.021047
tontin,906.189666,0.010893,0.012020
enimmän,906.162953,0.023882,0.026355
borgström,905.924083,0.010944,0.012080
ylös,905.903587,0.068782,0.075926
taloja,905.778108,0.017387,0.019196
asiata,905.511854,0.021172,0.023381
hukkaan,905.493326,0.009972,0.011013
tiistaina,905.140445,0.224960,0.248536
luokassa,904.417609,0.008694,0.009612
saarnaa,904.162643,0.019382,0.021436
asunto,904.102126,0.045718,0.050568
insinööri,903.853818,0.046178,0.051091
tanskan,903.485566,0.017183,0.019018
olli,903.419312,0.017592,0.019472
kansakoulunopettaja,902.852873,0.009103,0.010082
vanhaa,902.766102,0.010432,0.011556
vastaa,902.746561,0.017029,0.018864
pieneen,902.534967,0.008540,0.009462
huhu,902.311269,0.015035,0.016663
tilaajille,901.781237,0.008438,0.009357
kuuli,901.682869,0.013910,0.015426
apteekin,901.650191,0.007517,0.008337
luomen,901.371815,0.009154,0.010155
nousi,901.260067,0.053900,0.059806
hywän,900.973495,0.019228,0.021342
pmä,900.922501,0.080493,0.089345
täydessä,900.786510,0.018359,0.020381
puhdas,900.656364,0.020558,0.022825
lukija,900.166953,0.009410,0.010453
kokemus,899.843819,0.019791,0.021994
käyttämisestä,899.830566,0.011046,0.012276
kajaanista,899.447258,0.007415,0.008244
yleisö,899.393165,0.048224,0.053618
mainio,899.326104,0.012018,0.013363
merelle,898.752019,0.008131,0.009047
tantta,898.652288,0.016518,0.018381
pinä,898.588820,0.011199,0.012463
apulainen,898.328104,0.016722,0.018615
sisar,897.582388,0.009563,0.010654
käskyn,897.550601,0.015955,0.017777
maksoi,897.406429,0.010739,0.011967
laina,897.020372,0.019740,0.022006
tarkemmin,896.514631,0.036309,0.040500
lesäl,895.947688,0.008847,0.009874
toiwo,895.708636,0.012069,0.013474
helposti,894.828677,0.061725,0.068979
nuori,894.476157,0.085658,0.095763
suomessa,894.413290,0.113068,0.126416
kolmas,894.167799,0.038610,0.043180
hymin,894.141800,0.154798,0.173124
walmistaa,893.976037,0.007978,0.008924
löydetty,893.680599,0.032729,0.036623
syntyä,893.653499,0.012273,0.013734
säästö,893.542844,0.012222,0.013678
yhtaikaa,893.248055,0.009512,0.010649
lähtö,892.981297,0.012427,0.013916
loppu,892.482703,0.026234,0.029395
muun,892.279228,0.089186,0.099953
pilaa,892.254823,0.010637,0.011921
kuntaa,892.162473,0.009205,0.010318
eteen,892.058012,0.048889,0.054805
asui,891.618492,0.014165,0.015887
syntyneet,891.409473,0.011404,0.012793
satamassa,891.226343,0.012682,0.014230
monesta,891.024632,0.008233,0.009240
lohi,890.849052,0.010790,0.012112
miinaa,890.369785,0.009870,0.011085
luwan,890.307318,0.016722,0.018783
maailma,890.087708,0.021325,0.023958
kirjailija,890.078885,0.016978,0.019075
läänin,889.991218,0.222659,0.250181
laupungin,889.835216,0.013092,0.014712
seitsemän,889.789868,0.020149,0.022644
sanoo,889.725893,0.130353,0.146509
varastosta,889.678879,0.012324,0.013853
kuolleen,889.338416,0.012273,0.013801
simo,888.424119,0.010126,0.011397
maalari,888.294370,0.023677,0.026655
kassa,888.271131,0.010995,0.012378
erityistä,888.183501,0.024649,0.027752
arten,888.129633,0.034416,0.038752
seuduissa,888.063737,0.007466,0.008407
jossakin,888.045904,0.021529,0.024244
vielä,887.788587,0.236671,0.266585
kappale,887.721896,0.031297,0.035255
minusta,887.718461,0.026643,0.030013
kaikkiin,886.978114,0.041627,0.046931
aikomus,886.332038,0.020711,0.023367
luolan,885.725799,0.022194,0.025058
edellinen,885.673066,0.023831,0.026907
laulaa,885.245369,0.014217,0.016060
sisään,885.239967,0.062594,0.070709
pannaan,885.030323,0.047304,0.053448
sataa,885.027195,0.022552,0.025482
rakentamiseen,884.828587,0.009205,0.010403
arpajaiset,884.748664,0.039888,0.045084
wihdoin,884.726598,0.020507,0.023179
asetetut,884.688646,0.009768,0.011041
suuresti,884.495331,0.055077,0.062269
luottamus,883.903823,0.007671,0.008678
kuullut,883.871505,0.022552,0.025515
tarttui,883.821013,0.017183,0.019441
kunnallislautakunnan,883.589884,0.015546,0.017594
lll,883.206164,0.029661,0.033583
oppilaan,882.833962,0.007517,0.008515
tulema,882.726861,0.021990,0.024911
muutosta,882.426337,0.018410,0.020863
tehdyn,882.282278,0.024342,0.027590
matta,882.097634,0.029916,0.033915
ainoatakaan,881.777051,0.014012,0.015891
siä,881.691138,0.012324,0.013978
lamalla,881.625725,0.048684,0.055221
useimmissa,881.577989,0.014626,0.016590
ajatellut,881.462310,0.010330,0.011719
takaisin,881.290253,0.117415,0.133231
koululla,880.785268,0.008285,0.009406
helpommin,880.747829,0.007671,0.008709
hymäksi,880.368031,0.026030,0.029567
tiedän,880.267286,0.018563,0.021088
maksua,879.955015,0.021887,0.024873
